DateTime,open,high,low,close,volume,price
10/17/2007 13:59,97.53,97.6,97.45,97.55,27539,97.55
10/17/2007 14:00,97.55,97.6,97.45,97.55,53647,97.55
10/17/2007 14:01,97.55,97.63,97.52,97.61,52335,97.61
10/17/2007 14:02,97.6,97.68,97.48,97.63,54362,97.63
10/17/2007 14:03,97.63,97.68,97.51,97.63,49117,97.63
10/17/2007 14:04,97.67,97.67,97.52,97.61,37910,97.61
10/17/2007 14:05,97.59,97.61,97.57,97.59,18717,97.59
10/17/2007 14:06,97.59,97.64,97.55,97.59,25154,97.59
10/17/2007 14:07,97.59,97.72,97.59,97.72,25750,97.72
10/17/2007 14:08,97.72,97.75,97.66,97.7,20386,97.7
10/17/2007 14:09,97.72,97.76,97.67,97.73,31950,97.73
10/17/2007 14:10,97.73,97.75,97.66,97.67,39460,97.67
10/17/2007 14:11,97.66,97.67,97.6,97.61,30042,97.61
10/17/2007 14:12,97.6,97.7,97.56,97.58,39818,97.58
10/17/2007 14:13,97.58,97.62,97.52,97.55,32903,97.55
10/17/2007 14:14,97.61,97.64,97.53,97.56,29685,97.56
10/17/2007 14:15,97.55,97.56,97.5,97.53,57939,97.53
10/17/2007 14:16,97.53,97.56,97.5,97.51,45183,97.51
10/17/2007 14:17,97.51,97.55,97.5,97.54,41964,97.54
10/17/2007 14:18,97.53,97.55,97.5,97.52,25631,97.52
10/17/2007 14:19,97.52,97.61,97.51,97.6,21220,97.6
10/17/2007 14:20,97.59,97.61,97.54,97.57,20982,97.57
10/17/2007 14:21,97.56,97.65,97.55,97.59,34334,97.59
10/17/2007 14:22,97.58,97.61,97.56,97.6,24081,97.6
10/17/2007 14:23,97.6,97.61,97.57,97.59,17525,97.59
10/17/2007 14:24,97.59,97.61,97.55,97.61,37314,97.61
10/17/2007 14:25,97.59,97.64,97.55,97.61,27062,97.61
10/17/2007 14:26,97.61,97.61,97.55,97.6,17763,97.6
10/17/2007 14:27,97.59,97.61,97.56,97.61,21220,97.61
10/17/2007 14:28,97.61,97.66,97.58,97.6,22770,97.6
10/17/2007 14:29,97.61,97.61,97.47,97.56,49474,97.56
10/17/2007 14:30,97.58,97.64,97.54,97.54,55077,97.54
10/17/2007 14:31,97.56,97.58,97.51,97.56,62469,97.56
10/17/2007 14:32,97.55,97.61,97.55,97.59,17882,97.59
10/17/2007 14:33,97.57,97.59,97.54,97.56,39579,97.56
10/17/2007 14:34,97.56,97.62,97.55,97.6,16094,97.6
10/17/2007 14:35,97.59,97.6,97.5,97.54,26466,97.54
10/17/2007 14:36,97.53,97.55,97.47,97.52,68310,97.52
10/17/2007 14:37,97.52,97.57,97.52,97.52,28850,97.52
10/17/2007 14:38,97.53,97.53,97.5,97.53,33261,97.53
10/17/2007 14:39,97.53,97.6,97.5,97.51,32069,97.51
10/17/2007 14:40,97.52,97.55,97.5,97.51,36003,97.51
10/17/2007 14:41,97.51,97.6,97.51,97.6,49474,97.6
10/17/2007 14:42,97.6,97.66,97.58,97.62,47448,97.62
10/17/2007 14:43,97.61,97.71,97.61,97.64,50905,97.64
10/17/2007 14:44,97.63,97.78,97.63,97.76,38626,97.76
10/17/2007 14:45,97.74,97.91,97.74,97.87,47686,97.87
10/17/2007 14:46,97.87,97.95,97.87,97.95,32546,97.95
10/17/2007 14:47,97.96,98.07,97.92,97.99,56746,97.99
10/17/2007 14:48,97.99,97.99,97.92,97.97,22532,97.97
10/17/2007 14:49,97.97,98,97.92,97.92,31950,97.92
10/17/2007 14:50,97.94,98.04,97.93,98.02,19790,98.02
10/17/2007 14:51,98.02,98.02,97.93,97.93,20267,97.93
10/17/2007 14:52,97.93,97.93,97.76,97.81,30996,97.81
10/17/2007 14:53,97.81,97.81,97.7,97.73,25870,97.73
10/17/2007 14:54,97.73,97.78,97.72,97.78,27777,97.78
10/17/2007 14:55,97.77,97.78,97.75,97.75,22293,97.75
10/17/2007 14:56,97.75,97.78,97.73,97.77,23843,97.77
10/17/2007 14:57,97.77,97.86,97.77,97.86,24320,97.86
10/17/2007 14:58,97.87,97.93,97.82,97.85,27419,97.85
10/17/2007 14:59,97.87,97.93,97.85,97.88,31473,97.88
10/17/2007 15:00,97.9,97.92,97.86,97.92,27658,97.92
10/17/2007 15:01,97.92,97.93,97.88,97.91,26585,97.91
10/17/2007 15:02,97.89,97.92,97.82,97.82,35407,97.82
10/17/2007 15:03,97.86,97.93,97.81,97.92,34930,97.92
10/17/2007 15:04,97.89,97.89,97.81,97.81,42441,97.81
10/17/2007 15:05,97.82,97.85,97.8,97.82,26108,97.82
10/17/2007 15:06,97.82,97.82,97.69,97.81,37672,97.81
10/17/2007 15:07,97.81,97.87,97.79,97.79,26585,97.79
10/17/2007 15:08,97.79,97.85,97.76,97.8,45898,97.8
10/17/2007 15:09,97.8,97.96,97.79,97.9,83689,97.9
10/17/2007 15:10,97.9,97.96,97.81,97.84,17763,97.84
10/17/2007 15:11,97.84,97.92,97.81,97.82,35884,97.82
10/17/2007 15:12,97.81,97.93,97.79,97.81,47090,97.81
10/17/2007 15:13,97.8,97.85,97.8,97.84,19313,97.84
10/17/2007 15:14,97.84,97.91,97.84,97.91,41845,97.91
10/17/2007 15:15,97.9,98.07,97.9,98.03,38149,98.03
10/17/2007 15:16,98.03,98.35,98.03,98.34,92034,98.34
10/17/2007 15:17,98.37,98.44,98.34,98.38,50547,98.38
10/17/2007 15:18,98.38,98.39,98.22,98.24,50666,98.24
10/17/2007 15:19,98.24,98.26,98.14,98.23,30638,98.23
10/17/2007 15:20,98.23,98.23,98.06,98.13,44467,98.13
10/17/2007 15:21,98.13,98.28,98.12,98.14,67118,98.14
10/17/2007 15:22,98.14,98.17,98.06,98.13,58415,98.13
10/17/2007 15:23,98.12,98.14,98.03,98.06,24201,98.06
10/17/2007 15:24,98.05,98.07,98,98.02,23128,98.02
10/17/2007 15:25,98.01,98.02,97.94,98.02,24081,98.02
10/17/2007 15:26,98.02,98.13,98.02,98.02,134355,98.02
10/17/2007 15:27,98.02,98.09,98.02,98.09,9060,98.09
10/17/2007 15:28,98.07,98.08,98.04,98.05,13233,98.05
10/17/2007 15:29,98.05,98.1,98.04,98.04,37076,98.04
10/17/2007 15:30,98.03,98.05,97.97,97.98,29446,97.98
10/17/2007 15:31,97.97,98.02,97.92,97.98,47924,97.98
10/17/2007 15:32,98.01,98.02,97.87,97.87,50666,97.87
10/17/2007 15:33,97.85,97.9,97.8,97.9,40176,97.9
10/17/2007 15:34,97.89,97.96,97.88,97.93,24558,97.93
10/17/2007 15:35,97.92,97.99,97.91,97.96,33738,97.96
10/17/2007 15:36,97.96,97.97,97.87,97.88,80470,97.88
10/17/2007 15:37,97.87,97.87,97.79,97.83,16332,97.83
10/17/2007 15:38,97.84,97.85,97.75,97.75,28492,97.75
10/17/2007 15:39,97.76,97.76,97.71,97.72,79278,97.72
10/17/2007 15:40,97.72,97.78,97.7,97.72,147946,97.72
10/17/2007 15:41,97.72,97.77,97.68,97.72,132567,97.72
10/17/2007 15:42,97.73,97.79,97.72,97.79,40772,97.79
10/17/2007 15:43,97.79,97.93,97.79,97.91,49117,97.91
10/17/2007 15:44,97.91,97.97,97.84,97.84,50190,97.84
10/17/2007 15:45,97.84,98.04,97.84,98.02,48044,98.02
10/17/2007 15:46,98.03,98.14,98.02,98.12,83689,98.12
10/17/2007 15:47,98.13,98.14,97.87,97.87,43275,97.87
10/17/2007 15:48,97.87,97.9,97.85,97.88,34096,97.88
10/17/2007 15:49,98.11,98.11,97.88,97.96,68191,97.96
10/17/2007 15:50,97.96,97.96,97.77,97.83,51859,97.83
10/17/2007 15:51,97.83,97.83,97.73,97.74,34215,97.74
10/17/2007 15:52,97.74,97.76,97.68,97.71,81424,97.71
10/17/2007 15:53,97.72,97.75,97.71,97.73,94061,97.73
10/17/2007 15:54,97.72,97.73,97.44,97.45,89531,97.45
10/17/2007 15:55,97.45,97.48,97.33,97.33,152476,97.33
10/17/2007 15:56,97.33,97.35,96.76,96.88,442050,96.88
10/17/2007 15:57,96.88,97.03,95.75,96.77,599056,96.77
10/17/2007 15:58,96.78,97.15,96.57,97,281705,97
10/17/2007 15:59,97,97.19,96.51,96.56,373382,96.56
10/17/2007 16:00,96.56,97.12,96.46,97.12,550536,97.12
10/17/2007 16:01,96.62,96.75,96.62,96.75,2861,96.75
10/17/2007 16:02,96.75,96.75,96.72,96.75,1311,96.75
10/17/2007 16:03,96.76,96.76,96.76,96.76,596,96.76
10/17/2007 16:05,96.75,96.76,96.72,96.72,358,96.72
10/17/2007 16:07,96.76,96.78,96.76,96.78,715,96.78
10/17/2007 16:08,96.79,96.88,96.79,96.8,1192,96.8
10/17/2007 16:10,97.75,97.75,97.75,97.75,6318,97.75
10/17/2007 16:12,97.79,97.79,97.79,97.79,1073,97.79
10/17/2007 16:14,97.12,97.12,97.12,97.12,835,97.12
10/17/2007 16:15,97.75,97.75,97.75,97.75,238,97.75
10/17/2007 16:16,97.5,97.5,97.5,97.5,1192,97.5
10/17/2007 16:18,96.88,97.12,96.88,97.12,126845,97.12
10/17/2007 16:21,96.97,96.97,96.97,96.97,119,96.97
10/17/2007 16:22,97.12,97.12,97.12,97.12,126368,97.12
10/17/2007 16:24,96.88,96.88,96.88,96.88,358,96.88
10/17/2007 16:28,96.88,96.88,96.88,96.88,835,96.88
10/17/2007 16:31,96.95,96.99,96.95,96.99,835,96.99
10/17/2007 16:33,97.79,97.79,97.79,97.79,1073,97.79
10/17/2007 16:39,97.12,97.12,97.12,97.12,358,97.12
10/17/2007 16:40,96.87,96.87,96.87,96.87,1192,96.87
10/17/2007 16:41,96.82,96.82,96.8,96.8,238,96.8
10/17/2007 16:42,96.8,96.8,96.8,96.8,119,96.8
10/17/2007 16:51,96.87,96.87,96.87,96.87,119,96.87
10/17/2007 16:55,96.88,96.88,96.88,96.88,954,96.88
10/17/2007 16:56,97.83,97.83,97.83,97.83,236404,97.83
10/17/2007 17:01,96.8,96.8,96.8,96.8,358,96.8
10/17/2007 17:06,97,97.09,97,97.09,1669,97.09
10/17/2007 17:07,97.09,97.09,97.09,97.09,119,97.09
10/17/2007 17:17,97.07,97.07,97.07,97.07,1192,97.07
10/17/2007 17:25,97.75,97.75,97.75,97.75,17882,97.75
10/17/2007 17:27,97.05,97.05,97.05,97.05,238,97.05
10/17/2007 17:30,97.95,97.95,97.95,97.95,4053,97.95
10/17/2007 17:38,97.09,97.09,97.09,97.09,596,97.09
10/17/2007 17:47,97.01,97.01,97.01,97.01,119,97.01
10/17/2007 17:49,97.05,97.05,97.05,97.05,358,97.05
10/17/2007 18:04,97.07,97.07,97.07,97.07,119,97.07
10/17/2007 18:09,97.07,97.07,97.05,97.05,835,97.05
10/18/2007 08:01,96.86,96.86,96.86,96.86,10399,96.86
10/18/2007 08:06,96.63,96.63,96.63,96.63,120,96.63
10/18/2007 08:27,96.33,96.33,96.33,96.33,598,96.33
10/18/2007 08:43,96.33,96.33,96.33,96.33,598,96.33
10/18/2007 08:54,96.33,96.33,96.33,96.33,359,96.33
10/18/2007 09:01,96.33,96.33,96.33,96.33,2032,96.33
10/18/2007 09:19,96.21,96.21,96.21,96.21,1195,96.21
10/18/2007 09:30,96.06,96.63,95.89,96.38,318911,96.38
10/18/2007 09:31,96.41,96.53,96.18,96.27,50323,96.27
10/18/2007 09:32,96.28,96.43,96.22,96.37,31078,96.37
10/18/2007 09:33,96.36,96.38,96.28,96.34,30122,96.34
10/18/2007 09:34,96.37,96.45,96.34,96.41,18886,96.41
10/18/2007 09:35,96.39,96.63,96.36,96.63,34425,96.63
10/18/2007 09:36,96.6,96.63,96.48,96.58,52833,96.58
10/18/2007 09:37,96.58,96.71,96.54,96.69,23189,96.69
10/18/2007 09:38,96.69,96.79,96.63,96.79,41836,96.79
10/18/2007 09:39,96.78,96.86,96.74,96.83,25233,96.83
10/18/2007 09:40,96.8,96.94,96.76,96.93,43510,96.93
10/18/2007 09:41,96.94,96.99,96.81,96.86,17213,96.86
10/18/2007 09:42,96.88,97,96.88,96.94,33708,96.94
10/18/2007 09:43,96.95,96.96,96.82,96.89,41836,96.89
10/18/2007 09:44,96.89,97.02,96.84,96.89,62396,96.89
10/18/2007 09:45,96.87,96.9,96.79,96.83,39087,96.83
10/18/2007 09:46,96.82,96.84,96.54,96.57,28329,96.57
10/18/2007 09:47,96.6,96.63,96.43,96.58,43749,96.58
10/18/2007 09:48,96.58,96.67,96.55,96.67,35740,96.67
10/18/2007 09:49,96.68,96.77,96.63,96.72,63830,96.72
10/18/2007 09:50,96.72,96.77,96.4,96.55,63113,96.55
10/18/2007 09:51,96.53,96.78,96.51,96.56,51996,96.56
10/18/2007 09:52,96.57,96.63,96.32,96.33,34425,96.33
10/18/2007 09:53,96.31,96.33,96.27,96.31,22113,96.31
10/18/2007 09:54,96.32,96.41,96.32,96.41,17810,96.41
10/18/2007 09:55,96.41,96.57,96.41,96.49,30600,96.49
10/18/2007 09:56,96.49,96.58,96.47,96.55,14822,96.55
10/18/2007 09:57,96.55,96.58,96.51,96.53,17452,96.53
10/18/2007 09:58,96.53,96.54,96.45,96.52,38848,96.52
10/18/2007 09:59,96.52,96.52,96.48,96.48,16376,96.48
10/18/2007 10:00,96.46,96.51,96.46,96.49,23309,96.49
10/18/2007 10:01,96.5,96.52,96.46,96.51,20799,96.51
10/18/2007 10:02,96.5,96.52,96.43,96.49,28927,96.49
10/18/2007 10:03,96.49,96.59,96.48,96.53,30839,96.53
10/18/2007 10:04,96.53,96.72,96.49,96.51,31915,96.51
10/18/2007 10:05,96.52,96.59,96.5,96.54,18169,96.54
10/18/2007 10:06,96.57,96.59,96.54,96.57,26656,96.57
10/18/2007 10:07,96.55,96.61,96.53,96.61,33588,96.61
10/18/2007 10:08,96.61,96.69,96.58,96.69,13985,96.69
10/18/2007 10:09,96.68,96.75,96.64,96.69,22711,96.69
10/18/2007 10:10,96.68,96.69,96.64,96.68,28210,96.68
10/18/2007 10:11,96.68,96.78,96.6,96.67,38131,96.67
10/18/2007 10:12,96.68,96.77,96.67,96.77,19723,96.77
10/18/2007 10:13,96.77,96.84,96.77,96.83,36935,96.83
10/18/2007 10:14,96.8,96.83,96.79,96.82,12312,96.82
10/18/2007 10:15,96.83,96.87,96.81,96.85,43151,96.85
10/18/2007 10:16,96.87,96.95,96.84,96.94,30720,96.94
10/18/2007 10:17,96.94,97.08,96.94,97.05,56778,97.05
10/18/2007 10:18,97.05,97.09,96.96,97.02,65384,97.02
10/18/2007 10:19,97.02,97.05,97.01,97.01,17930,97.01
10/18/2007 10:20,97.01,97.06,97,97.01,46856,97.01
10/18/2007 10:21,97.01,97.05,96.96,97,20918,97
10/18/2007 10:22,97,97,96.96,97,17093,97
10/18/2007 10:23,97,97.01,96.96,96.99,17093,96.99
10/18/2007 10:24,97,97.01,96.96,96.97,20081,96.97
10/18/2007 10:25,96.97,97,96.96,97,8367,97
10/18/2007 10:26,97,97.09,96.98,97.09,14105,97.09
10/18/2007 10:27,97.08,97.2,97.07,97.1,21755,97.1
10/18/2007 10:28,97.1,97.28,97.09,97.21,73393,97.21
10/18/2007 10:29,97.21,97.25,97.15,97.2,34306,97.2
10/18/2007 10:30,97.2,97.23,97.15,97.16,36457,97.16
10/18/2007 10:31,97.16,97.25,97.1,97.25,45900,97.25
10/18/2007 10:32,97.25,97.29,97.19,97.29,11834,97.29
10/18/2007 10:33,97.26,97.39,97.26,97.35,13507,97.35
10/18/2007 10:34,97.34,97.35,97.16,97.17,29763,97.17
10/18/2007 10:35,97.16,97.18,97.1,97.1,37174,97.1
10/18/2007 10:36,97.11,97.12,96.98,97,21516,97
10/18/2007 10:37,97,97.01,96.97,96.99,14224,96.99
10/18/2007 10:38,96.97,97,96.79,96.8,49606,96.8
10/18/2007 10:39,96.82,96.82,96.67,96.67,34306,96.67
10/18/2007 10:40,96.69,96.74,96.68,96.72,19723,96.72
10/18/2007 10:41,96.7,96.72,96.46,96.47,38250,96.47
10/18/2007 10:42,96.46,96.59,96.44,96.52,20559,96.52
10/18/2007 10:43,96.5,96.57,96.45,96.55,9802,96.55
10/18/2007 10:44,96.54,96.67,96.46,96.47,79728,96.47
10/18/2007 10:45,96.46,96.51,96.44,96.51,39565,96.51
10/18/2007 10:46,96.49,96.67,96.48,96.67,26297,96.67
10/18/2007 10:47,96.66,96.67,96.63,96.64,94191,96.64
10/18/2007 10:48,96.63,96.67,96.59,96.61,15778,96.61
10/18/2007 10:49,96.61,96.63,96.57,96.58,11953,96.58
10/18/2007 10:50,96.59,96.61,96.56,96.59,7650,96.59
10/18/2007 10:51,96.61,96.64,96.59,96.64,23906,96.64
10/18/2007 10:52,96.64,96.64,96.61,96.62,13388,96.62
10/18/2007 10:53,96.61,96.65,96.56,96.61,43988,96.61
10/18/2007 10:54,96.61,96.63,96.58,96.6,30839,96.6
10/18/2007 10:55,96.61,96.62,96.53,96.57,17691,96.57
10/18/2007 10:56,96.57,96.59,96.54,96.56,7889,96.56
10/18/2007 10:57,96.55,96.58,96.55,96.56,7770,96.56
10/18/2007 10:58,96.56,96.6,96.53,96.55,15061,96.55
10/18/2007 10:59,96.55,96.55,96.51,96.54,12790,96.54
10/18/2007 11:00,96.54,96.57,96.47,96.55,22831,96.55
10/18/2007 11:01,96.54,96.59,96.53,96.59,14822,96.59
10/18/2007 11:02,96.57,96.68,96.53,96.64,24863,96.64
10/18/2007 11:03,96.64,96.66,96.6,96.64,11834,96.64
10/18/2007 11:04,96.64,96.64,96.59,96.62,21277,96.62
10/18/2007 11:05,96.61,96.64,96.57,96.62,27970,96.62
10/18/2007 11:06,96.62,96.62,96.59,96.61,17571,96.61
10/18/2007 11:07,96.61,96.67,96.59,96.67,16854,96.67
10/18/2007 11:08,96.66,96.71,96.63,96.64,35979,96.64
10/18/2007 11:09,96.63,96.63,96.53,96.53,24624,96.53
10/18/2007 11:10,96.53,96.58,96.5,96.58,24743,96.58
10/18/2007 11:11,96.54,96.54,96.46,96.51,29524,96.51
10/18/2007 11:12,96.5,96.54,96.45,96.54,30959,96.54
10/18/2007 11:13,96.54,96.57,96.51,96.54,30242,96.54
10/18/2007 11:14,96.54,96.56,96.51,96.53,29285,96.53
10/18/2007 11:15,96.53,96.53,96.48,96.48,15061,96.48
10/18/2007 11:16,96.49,96.53,96.47,96.51,19245,96.51
10/18/2007 11:17,96.52,96.52,96.48,96.5,10638,96.5
10/18/2007 11:18,96.49,96.56,96.48,96.55,8965,96.55
10/18/2007 11:19,96.54,96.57,96.47,96.47,22113,96.47
10/18/2007 11:20,96.46,96.46,96.34,96.38,72675,96.38
10/18/2007 11:21,96.38,96.53,96.38,96.49,16974,96.49
10/18/2007 11:22,96.5,96.53,96.43,96.45,213364,96.45
10/18/2007 11:23,96.43,96.53,96.38,96.5,19962,96.5
10/18/2007 11:24,96.51,96.52,96.47,96.51,8845,96.51
10/18/2007 11:25,96.5,96.51,96.36,96.36,24982,96.36
10/18/2007 11:26,96.38,96.43,96.38,96.43,16137,96.43
10/18/2007 11:27,96.43,96.43,96.35,96.37,18049,96.37
10/18/2007 11:28,96.37,96.37,96.34,96.34,10638,96.34
10/18/2007 11:29,96.35,96.37,96.3,96.33,12073,96.33
10/18/2007 11:30,96.33,96.41,96.3,96.37,19603,96.37
10/18/2007 11:31,96.36,96.39,96.31,96.33,17332,96.33
10/18/2007 11:32,96.33,96.35,96.3,96.3,22113,96.3
10/18/2007 11:33,96.32,96.33,96.28,96.29,10519,96.29
10/18/2007 11:34,96.29,96.29,96.25,96.28,11595,96.28
10/18/2007 11:35,96.28,96.29,96.24,96.25,18886,96.25
10/18/2007 11:36,96.25,96.29,96.22,96.28,27492,96.28
10/18/2007 11:37,96.28,96.41,96.28,96.33,25221,96.33
10/18/2007 11:38,96.33,96.34,96.23,96.25,31795,96.25
10/18/2007 11:39,96.28,96.34,96.28,96.32,15181,96.32
10/18/2007 11:40,96.34,96.38,96.33,96.33,16256,96.33
10/18/2007 11:41,96.33,96.33,96.29,96.29,11236,96.29
10/18/2007 11:42,96.29,96.38,96.25,96.32,22113,96.32
10/18/2007 11:43,96.29,96.34,96.28,96.28,19723,96.28
10/18/2007 11:44,96.28,96.32,96.26,96.3,5498,96.3
10/18/2007 11:45,96.3,96.31,96.25,96.26,8009,96.26
10/18/2007 11:46,96.27,96.28,96.23,96.23,10638,96.23
10/18/2007 11:47,96.23,96.25,96.21,96.23,26775,96.23
10/18/2007 11:48,96.23,96.38,96.21,96.23,47335,96.23
10/18/2007 11:49,96.24,96.24,96.07,96.12,58332,96.12
10/18/2007 11:50,96.13,96.2,96.1,96.13,12790,96.13
10/18/2007 11:51,96.13,96.13,96.07,96.09,15898,96.09
10/18/2007 11:52,96.08,96.1,96.06,96.09,22113,96.09
10/18/2007 11:53,96.09,96.12,96.07,96.07,11595,96.07
10/18/2007 11:54,96.06,96.07,95.82,95.87,60483,95.87
10/18/2007 11:55,95.87,95.94,95.86,95.92,17452,95.92
10/18/2007 11:56,95.92,95.94,95.87,95.94,18766,95.94
10/18/2007 11:57,95.94,96.02,95.84,95.88,30959,95.88
10/18/2007 11:58,95.9,96.01,95.9,96.01,14941,96.01
10/18/2007 11:59,96.01,96.02,95.97,95.97,9323,95.97
10/18/2007 12:00,95.97,95.97,95.82,95.88,20918,95.88
10/18/2007 12:01,95.88,95.96,95.83,95.88,24265,95.88
10/18/2007 12:02,95.89,95.94,95.81,95.92,49247,95.92
10/18/2007 12:03,95.93,95.94,95.83,95.86,14463,95.86
10/18/2007 12:04,95.85,95.87,95.83,95.86,7172,95.86
10/18/2007 12:05,95.85,95.88,95.81,95.84,13268,95.84
10/18/2007 12:06,95.84,95.91,95.84,95.89,5259,95.89
10/18/2007 12:07,95.9,95.92,95.85,95.86,16137,95.86
10/18/2007 12:08,95.85,95.92,95.85,95.92,11834,95.92
10/18/2007 12:09,95.92,95.92,95.85,95.86,17093,95.86
10/18/2007 12:10,95.85,95.87,95.81,95.86,27014,95.86
10/18/2007 12:11,95.85,95.97,95.84,95.92,51638,95.92
10/18/2007 12:12,95.92,95.94,95.91,95.92,8248,95.92
10/18/2007 12:13,95.92,95.93,95.9,95.91,10399,95.91
10/18/2007 12:14,95.91,95.92,95.79,95.8,48769,95.8
10/18/2007 12:15,95.8,95.81,95.75,95.75,51279,95.75
10/18/2007 12:16,95.75,95.83,95.74,95.82,21277,95.82
10/18/2007 12:17,95.81,95.9,95.81,95.9,17930,95.9
10/18/2007 12:18,95.88,95.92,95.87,95.9,7889,95.9
10/18/2007 12:19,95.9,95.91,95.8,95.83,33708,95.83
10/18/2007 12:20,95.82,95.85,95.78,95.79,42553,95.79
10/18/2007 12:21,95.8,95.84,95.8,95.84,14941,95.84
10/18/2007 12:22,95.84,96,95.84,95.94,32274,95.94
10/18/2007 12:23,95.95,95.98,95.93,95.94,70643,95.94
10/18/2007 12:24,95.94,95.97,95.82,95.82,51638,95.82
10/18/2007 12:25,95.85,95.95,95.83,95.93,36457,95.93
10/18/2007 12:26,95.95,95.97,95.94,95.97,3227,95.97
10/18/2007 12:27,95.99,96,95.97,95.97,10519,95.97
10/18/2007 12:28,95.98,96.01,95.97,96,2749,96
10/18/2007 12:29,96,96.03,95.96,95.97,17332,95.97
10/18/2007 12:30,95.97,96.02,95.97,96,5618,96
10/18/2007 12:31,96.02,96.02,96,96,10041,96
10/18/2007 12:32,95.99,96.02,95.99,96,3347,96
10/18/2007 12:33,96,96.07,96,96.06,12670,96.06
10/18/2007 12:34,96.06,96.11,96.06,96.07,19006,96.07
10/18/2007 12:35,96.07,96.07,96.02,96.04,12551,96.04
10/18/2007 12:36,96.06,96.14,96.05,96.09,13866,96.09
10/18/2007 12:37,96.08,96.13,96.08,96.13,14344,96.13
10/18/2007 12:38,96.13,96.13,96.03,96.03,16974,96.03
10/18/2007 12:39,96.03,96.04,95.99,96.02,30002,96.02
10/18/2007 12:40,96.02,96.04,96.01,96.02,12073,96.02
10/18/2007 12:41,96.03,96.06,96.01,96.03,11356,96.03
10/18/2007 12:42,96.02,96.07,96.02,96.02,12909,96.02
10/18/2007 12:43,96.02,96.07,95.97,96.01,22592,96.01
10/18/2007 12:44,95.99,96,95.91,95.93,20918,95.93
10/18/2007 12:45,95.94,96,95.92,95.99,14822,95.99
10/18/2007 12:46,96,96.06,96,96.02,21874,96.02
10/18/2007 12:47,96,96.04,96,96.04,22472,96.04
10/18/2007 12:48,96.05,96.07,96.02,96.07,15539,96.07
10/18/2007 12:49,96.07,96.07,96.06,96.07,8248,96.07
10/18/2007 12:50,96.07,96.1,96.03,96.07,30720,96.07
10/18/2007 12:51,96.05,96.11,96.03,96.09,12073,96.09
10/18/2007 12:52,96.07,96.09,96.05,96.05,7650,96.05
10/18/2007 12:53,96.07,96.07,96.04,96.04,7291,96.04
10/18/2007 12:54,96.04,96.04,95.94,95.97,14941,95.97
10/18/2007 12:55,95.96,96.01,95.94,96,10160,96
10/18/2007 12:56,96,96.01,95.96,95.97,7770,95.97
10/18/2007 12:57,95.96,95.97,95.94,95.96,3586,95.96
10/18/2007 12:58,95.96,95.97,95.94,95.95,2271,95.95
10/18/2007 12:59,95.94,95.96,95.92,95.92,6574,95.92
10/18/2007 13:00,95.95,95.97,95.92,95.93,6335,95.93
10/18/2007 13:01,95.94,95.95,95.93,95.94,4064,95.94
10/18/2007 13:02,95.94,95.97,95.93,95.96,5618,95.96
10/18/2007 13:03,95.97,96.01,95.96,95.98,8726,95.98
10/18/2007 13:04,95.97,96,95.97,95.99,3108,95.99
10/18/2007 13:05,95.99,96.07,95.99,96.06,11236,96.06
10/18/2007 13:06,96.05,96.09,96.05,96.07,11236,96.07
10/18/2007 13:07,96.08,96.08,96.07,96.07,4542,96.07
10/18/2007 13:08,96.07,96.09,96.07,96.07,2869,96.07
10/18/2007 13:09,96.07,96.13,96.07,96.07,18408,96.07
10/18/2007 13:10,96.07,96.09,95.97,95.97,10280,95.97
10/18/2007 13:11,95.98,95.98,95.81,95.87,52474,95.87
10/18/2007 13:12,95.87,95.97,95.84,95.97,11595,95.97
10/18/2007 13:13,95.97,96.02,95.97,96.02,8606,96.02
10/18/2007 13:14,96.02,96.02,95.91,95.93,8367,95.93
10/18/2007 13:15,95.95,95.96,95.91,95.94,12312,95.94
10/18/2007 13:16,95.92,96.02,95.88,95.98,40999,95.98
10/18/2007 13:17,95.98,96,95.94,95.95,8009,95.95
10/18/2007 13:18,95.98,96.08,95.95,96.01,15778,96.01
10/18/2007 13:19,96.01,96.08,96.01,96.07,10638,96.07
10/18/2007 13:20,96.07,96.07,96,96.04,12790,96.04
10/18/2007 13:21,96.05,96.07,96,96.01,19723,96.01
10/18/2007 13:22,96.02,96.09,96.01,96.08,14105,96.08
10/18/2007 13:23,96.07,96.08,96.06,96.06,6574,96.06
10/18/2007 13:24,96.07,96.09,96.06,96.07,5259,96.07
10/18/2007 13:25,96.08,96.11,96.07,96.08,21038,96.08
10/18/2007 13:26,96.07,96.07,96.04,96.06,12073,96.06
10/18/2007 13:27,96.05,96.07,95.97,95.97,25819,95.97
10/18/2007 13:28,95.97,96.02,95.96,96.02,11475,96.02
10/18/2007 13:29,96,96.02,95.96,95.97,8845,95.97
10/18/2007 13:30,95.97,95.97,95.92,95.97,12790,95.97
10/18/2007 13:31,95.99,96.06,95.97,96.03,12073,96.03
10/18/2007 13:32,96.02,96.06,96.02,96.04,9084,96.04
10/18/2007 13:33,96.03,96.14,96.02,96.14,14822,96.14
10/18/2007 13:34,96.13,96.25,96.12,96.15,51399,96.15
10/18/2007 13:35,96.15,96.18,96.11,96.12,16256,96.12
10/18/2007 13:36,96.12,96.13,96.08,96.08,10280,96.08
10/18/2007 13:37,96.09,96.12,96.07,96.12,10638,96.12
10/18/2007 13:38,96.11,96.13,96.05,96.05,25819,96.05
